2019-08-02 12:29:00; 14490.885; 2683.918; 50392.43
2019-08-02 12:30:00; 14490.544; 2684.318; 50392.543
2019-08-02 12:31:00; 14490.344; 2684.232; 50392.42
2019-08-02 12:32:00; 14490.58; 2684.126; 50392.273
2019-08-02 12:33:00; 14490.465; 2684.099; 50392.28
2019-08-02 12:34:00; 14490.588; 2683.938; 50392.098
2019-08-02 12:35:00; 14490.516; 2684.077; 50392.51
2019-08-02 12:36:00; 14490.53; 2683.96; 50392.523
2019-08-02 12:37:00; 14490.621; 2683.995; 50392.684
2019-08-02 12:38:00; 14490.462; 2683.986; 50392.527
2019-08-02 12:39:00; 14489.555; 2684.412; 50392.324
2019-08-02 12:40:00; 14489.872; 2684.236; 50392.445
2019-08-02 12:41:00; 14490.149; 2684.283; 50392.695
2019-08-02 12:42:00; 14490.809; 2684.114; 50392.695
2019-08-02 12:43:00; 14491.029; 2683.852; 50392.754
2019-08-02 12:44:00; 14491.942; 2683.714; 50393.18
2019-08-02 12:45:00; 14491.677; 2683.962; 50392.992
2019-08-02 12:46:00; 14491.374; 2684.094; 50392.875
2019-08-02 12:47:00; 14490.929; 2684.121; 50393.242
2019-08-02 12:48:00; 14490.606; 2684.715; 50393.223
2019-08-02 12:49:00; 14490.272; 2684.711; 50392.992
2019-08-02 12:50:00; 14489.799; 2685.583; 50392.918
2019-08-02 12:51:00; 14489.676; 2685.703; 50392.656
2019-08-02 12:52:00; 14490.586; 2685.815; 50392.688
2019-08-02 12:53:00; 14491.068; 2685.524; 50392.676
2019-08-02 12:54:00; 14491.538; 2685.904; 50392.586
2019-08-02 12:55:00; 14492.355; 2685.849; 50393.035
2019-08-02 12:56:00; 14492.977; 2685.635; 50393.242
2019-08-02 12:57:00; 14493.263; 2685.687; 50393.19
2019-08-02 12:58:00; 14493.934; 2685.827; 50393.266
2019-08-02 12:59:00; 14493.504; 2685.593; 50393.39
2019-08-02 13:00:00; 14493.302; 2685.675; 50393.516
2019-08-02 13:01:00; 14493.764; 2685.317; 50393.73
2019-08-02 13:02:00; 14494.416; 2685.27; 50393.574
2019-08-02 13:03:00; 14495.377; 2684.694; 50393.63
2019-08-02 13:04:00; 14495.345; 2684.43; 50393.586
2019-08-02 13:05:00; 14495.051; 2684.955; 50394.383
2019-08-02 13:06:00; 14494.405; 2685.194; 50394.39
2019-08-02 13:07:00; 14493.893; 2685.419; 50394.582
2019-08-02 13:08:00; 14494.291; 2685.468; 50394.58
2019-08-02 13:09:00; 14494.445; 2686.031; 50394.402
2019-08-02 13:10:00; 14494.155; 2685.869; 50394.332
2019-08-02 13:11:00; 14494.401; 2685.941; 50394.676
2019-08-02 13:12:00; 14495.034; 2685.795; 50394.74
2019-08-02 13:13:00; 14496.53; 2685.754; 50394.61
2019-08-02 13:14:00; 14497.322; 2685.95; 50394.82
2019-08-02 13:15:00; 14498.162; 2686.149; 50394.773
2019-08-02 13:16:00; 14498.798; 2686.018; 50394.85
2019-08-02 13:17:00; 14499.738; 2685.948; 50395.734
2019-08-02 13:18:00; 14500.009; 2685.953; 50395.96
2019-08-02 13:19:00; 14499.466; 2685.963; 50395.55
2019-08-02 13:20:00; 14498.896; 2686.041; 50395.785
2019-08-02 13:21:00; 14498.333; 2686.499; 50395.926
2019-08-02 13:22:00; 14497.919; 2686.851; 50395.76
2019-08-02 13:23:00; 14498.268; 2686.824; 50395.902
2019-08-02 13:24:00; 14498.14; 2686.598; 50396.203
2019-08-02 13:25:00; 14498.087; 2686.705; 50396.176
2019-08-02 13:26:00; 14497.962; 2686.857; 50396.254
2019-08-02 13:27:00; 14497.666; 2686.729; 50396.242
2019-08-02 13:28:00; 14497.856; 2686.903; 50396.12
2019-08-02 13:29:00; 14497.907; 2687.299; 50396.203
2019-08-02 13:30:00; 14498.082; 2687.408; 50396.586
2019-08-02 13:31:00; 14498.04; 2687.388; 50396.418
2019-08-02 13:32:00; 14497.91; 2687.652; 50396.51
2019-08-02 13:33:00; 14497.723; 2687.767; 50396.71
2019-08-02 13:34:00; 14497.77; 2688.304; 50396.4
2019-08-02 13:35:00; 14497.337; 2688.264; 50396.316
2019-08-02 13:36:00; 14497.298; 2688.356; 50396.777
2019-08-02 13:37:00; 14497.454; 2688.362; 50396.51
2019-08-02 13:38:00; 14497.813; 2688.755; 50396.08
2019-08-02 13:39:00; 14498.13; 2688.719; 50396.3
2019-08-02 13:40:00; 14499.093; 2688.944; 50396.508
2019-08-02 13:41:00; 14499.17; 2688.756; 50396.3
2019-08-02 13:42:00; 14499.592; 2688.882; 50396.44
2019-08-02 13:43:00; 14499.866; 2689.245; 50396.574
2019-08-02 13:44:00; 14499.943; 2689.099; 50396.473
2019-08-02 13:45:00; 14500.263; 2689.4; 50396.46
2019-08-02 13:46:00; 14500.98; 2689.45; 50396.38
2019-08-02 13:47:00; 14501.109; 2689.107; 50396.242
2019-08-02 13:48:00; 14501.525; 2689.605; 50396.707
2019-08-02 13:49:00; 14501.679; 2689.571; 50396.613
2019-08-02 13:50:00; 14501.686; 2689.585; 50396.59
2019-08-02 13:51:00; 14501.403; 2689.654; 50396.95
2019-08-02 13:52:00; 14501.466; 2689.569; 50396.62
2019-08-02 13:53:00; 14502.04; 2689.472; 50397.12
2019-08-02 13:54:00; 14502.026; 2689.933; 50396.613
2019-08-02 13:55:00; 14501.817; 2689.832; 50396.84
2019-08-02 13:56:00; 14502.114; 2689.969; 50396.99
2019-08-02 13:57:00; 14502.112; 2690.374; 50396.543
2019-08-02 13:58:00; 14501.861; 2690.444; 50396.676
2019-08-02 13:59:00; 14502.002; 2690.277; 50396.902
2019-08-02 14:00:00; 14502.313; 2690.625; 50396.953
2019-08-02 14:01:00; 14502.663; 2690.189; 50396.668
2019-08-02 14:02:00; 14502.787; 2690.49; 50396.605
2019-08-02 14:03:00; 14502.961; 2690.917; 50396.855
2019-08-02 14:04:00; 14502.835; 2690.351; 50396.93
2019-08-02 14:05:00; 14503.478; 2690.778; 50396.777
2019-08-02 14:06:00; 14503.926; 2691.301; 50396.938
2019-08-02 14:07:00; 14503.702; 2690.977; 50396.613
2019-08-02 14:08:00; 14504.076; 2691.032; 50396.605
2019-08-02 14:09:00; 14504.538; 2691.195; 50396.91
2019-08-02 14:10:00; 14504.546; 2691.638; 50396.906
2019-08-02 14:11:00; 14504.2; 2691.606; 50396.844
2019-08-02 14:12:00; 14503.958; 2691.418; 50397.137
2019-08-02 14:13:00; 14503.418; 2691.544; 50397.066
2019-08-02 14:14:00; 14503.413; 2691.335; 50396.7
2019-08-02 14:15:00; 14503.755; 2691.829; 50396.855
2019-08-02 14:16:00; 14503.45; 2691.761; 50396.88
2019-08-02 14:17:00; 14502.96; 2691.944; 50396.78
2019-08-02 14:18:00; 14503.277; 2691.966; 50396.613
2019-08-02 14:19:00; 14503.136; 2692.298; 50396.535
2019-08-02 14:20:00; 14502.817; 2692.144; 50396.67
2019-08-02 14:21:00; 14503.405; 2692.625; 50396.57
2019-08-02 14:22:00; 14503.296; 2692.434; 50396.234
2019-08-02 14:23:00; 14503.777; 2692.89; 50395.875
2019-08-02 14:24:00; 14503.718; 2692.583; 50395.902
2019-08-02 14:25:00; 14503.716; 2692.529; 50396.145
2019-08-02 14:26:00; 14504.546; 2692.58; 50395.92
2019-08-02 14:27:00; 14504.96; 2693.001; 50396.004
2019-08-02 14:28:00; 14504.554; 2692.744; 50395.906
2019-08-02 14:29:00; 14504.947; 2692.784; 50395.54
2019-08-02 14:30:00; 14505.564; 2692.872; 50395.938
2019-08-02 14:31:00; 14505.766; 2692.693; 50395.785
2019-08-02 14:32:00; 14505.691; 2692.312; 50395.676
2019-08-02 14:33:00; 14505.675; 2692.665; 50395.746
2019-08-02 14:34:00; 14505.286; 2692.358; 50395.785
2019-08-02 14:35:00; 14505.295; 2692.582; 50395.414
2019-08-02 14:36:00; 14505.341; 2692.841; 50395.426
2019-08-02 14:37:00; 14504.567; 2692.678; 50395.78
2019-08-02 14:38:00; 14504.349; 2692.939; 50395.453
2019-08-02 14:39:00; 14503.328; 2692.836; 50395.305
2019-08-02 14:40:00; 14503.333; 2692.982; 50395.906
2019-08-02 14:41:00; 14503.235; 2693.094; 50395.656
2019-08-02 14:42:00; 14502.939; 2693.194; 50395.797
2019-08-02 14:43:00; 14503.057; 2693.617; 50395.723
2019-08-02 14:44:00; 14502.861; 2693.713; 50395.793
2019-08-02 14:45:00; 14503.269; 2693.938; 50395.777
2019-08-02 14:46:00; 14503.302; 2694.146; 50395.727
2019-08-02 14:47:00; 14503.291; 2694.213; 50395.68
2019-08-02 14:48:00; 14503.772; 2694.899; 50395.207
2019-08-02 14:49:00; 14503.945; 2694.626; 50395.32
2019-08-02 14:50:00; 14504.369; 2694.428; 50395.668
2019-08-02 14:51:00; 14504.573; 2694.045; 50395.78
2019-08-02 14:52:00; 14504.91; 2694.242; 50395.797
2019-08-02 14:53:00; 14504.925; 2694.04; 50395.79
2019-08-02 14:54:00; 14504.761; 2694.19; 50396.152
2019-08-02 14:55:00; 14504.413; 2694.297; 50395.945
2019-08-02 14:56:00; 14504.478; 2694.705; 50395.863
2019-08-02 14:57:00; 14505.326; 2694.92; 50396.16
2019-08-02 14:58:00; 14506.084; 2695.047; 50396.13
2019-08-02 14:59:00; 14506.289; 2694.47; 50396.176
2019-08-02 15:00:00; 14507.704; 2694.672; 50395.957
2019-08-02 15:01:00; 14508.621; 2694.515; 50396.03
2019-08-02 15:02:00; 14509.326; 2694.482; 50395.98
2019-08-02 15:03:00; 14510.395; 2694.531; 50396.117
2019-08-02 15:04:00; 14510.104; 2694.075; 50396.254
2019-08-02 15:05:00; 14510.53; 2694.337; 50396.543
2019-08-02 15:06:00; 14510.479; 2694.763; 50396.16
2019-08-02 15:07:00; 14509.445; 2694.541; 50396.312
2019-08-02 15:08:00; 14508.071; 2694.885; 50396.535
2019-08-02 15:09:00; 14506.971; 2695.241; 50396.492
2019-08-02 15:10:00; 14505.342; 2695.194; 50396.742
2019-08-02 15:11:00; 14503.513; 2695.946; 50396.54
2019-08-02 15:12:00; 14502.05; 2696.102; 50396.453
2019-08-02 15:13:00; 14501.54; 2696.357; 50396.36
2019-08-02 15:14:00; 14502.033; 2696.93; 50395.984
2019-08-02 15:15:00; 14502.354; 2696.904; 50396.156
2019-08-02 15:16:00; 14503.112; 2696.689; 50396.03
2019-08-02 15:17:00; 14503.323; 2697.204; 50395.863
2019-08-02 15:18:00; 14503.047; 2697.015; 50396.2
2019-08-02 15:19:00; 14503.355; 2697.042; 50396.195
2019-08-02 15:20:00; 14503.146; 2697.064; 50395.887
2019-08-02 15:21:00; 14502.55; 2697.5; 50395.78
2019-08-02 15:22:00; 14502.075; 2697.376; 50395.82
2019-08-02 15:23:00; 14501.774; 2697.391; 50395.95
2019-08-02 15:24:00; 14501.582; 2697.556; 50395.754
2019-08-02 15:25:00; 14501.788; 2698.009; 50395.812
2019-08-02 15:26:00; 14501.519; 2698.024; 50395.71
2019-08-02 15:27:00; 14501.186; 2698.701; 50395.887
2019-08-02 15:28:00; 14501.607; 2698.664; 50395.695
2019-08-02 15:29:00; 14501.854; 2698.945; 50395.7
2019-08-02 15:30:00; 14502.036; 2698.7; 50395.61
2019-08-02 15:31:00; 14502.405; 2698.835; 50395.523
2019-08-02 15:32:00; 14502.858; 2699.051; 50395.453
2019-08-02 15:33:00; 14502.388; 2698.86; 50395.48
2019-08-02 15:34:00; 14503.067; 2698.915; 50395.46
2019-08-02 15:35:00; 14503.621; 2699.399; 50395.66
2019-08-02 15:36:00; 14503.264; 2699.14; 50395.426
2019-08-02 15:37:00; 14502.394; 2699.207; 50395.418
2019-08-02 15:38:00; 14501.93; 2699.564; 50395.36
2019-08-02 15:39:00; 14501.906; 2699.497; 50395.137
2019-08-02 15:40:00; 14502.274; 2699.222; 50395.19
2019-08-02 15:41:00; 14503.376; 2699.503; 50395.066
2019-08-02 15:42:00; 14503.453; 2699.865; 50395.21
2019-08-02 15:43:00; 14503.379; 2699.57; 50394.777
2019-08-02 15:44:00; 14503.599; 2699.851; 50394.754
2019-08-02 15:45:00; 14503.516; 2699.995; 50394.926
2019-08-02 15:46:00; 14503.186; 2699.349; 50395.066
2019-08-02 15:47:00; 14503.244; 2699.955; 50394.848
2019-08-02 15:48:00; 14502.882; 2699.648; 50394.824
2019-08-02 15:49:00; 14503.022; 2699.523; 50394.547
2019-08-02 15:50:00; 14503.192; 2699.955; 50394.875
2019-08-02 15:51:00; 14502.906; 2699.872; 50394.938
2019-08-02 15:52:00; 14502.774; 2700.118; 50394.61
2019-08-02 15:53:00; 14502.348; 2699.939; 50394.918
2019-08-02 15:54:00; 14501.721; 2700.409; 50394.69
2019-08-02 15:55:00; 14501.023; 2700.013; 50394.81
2019-08-02 15:56:00; 14500.737; 2700.126; 50394.42
2019-08-02 15:57:00; 14500.488; 2700.027; 50394.188
2019-08-02 15:58:00; 14500.257; 2700.396; 50394.223
2019-08-02 15:59:00; 14500.023; 2700.622; 50393.95
2019-08-02 16:00:00; 14500.334; 2700.871; 50394.06
2019-08-02 16:01:00; 14500.21; 2700.77; 50393.918
2019-08-02 16:02:00; 14500.436; 2700.706; 50393.79
2019-08-02 16:03:00; 14500.69; 2700.539; 50394.07
2019-08-02 16:04:00; 14501.253; 2700.652; 50393.95
2019-08-02 16:05:00; 14501.018; 2700.573; 50393.79
2019-08-02 16:06:00; 14501.178; 2700.626; 50393.723
2019-08-02 16:07:00; 14500.984; 2700.768; 50393.6
2019-08-02 16:08:00; 14501.1; 2700.55; 50393.152
2019-08-02 16:09:00; 14501.738; 2700.498; 50393.453
2019-08-02 16:10:00; 14501.553; 2700.766; 50393.344
2019-08-02 16:11:00; 14501.252; 2700.615; 50393.51
2019-08-02 16:12:00; 14501.664; 2700.867; 50393.242
2019-08-02 16:13:00; 14501.631; 2701.004; 50392.895
2019-08-02 16:14:00; 14501.74; 2700.858; 50393.01
2019-08-02 16:15:00; 14501.758; 2701.415; 50392.65
2019-08-02 16:16:00; 14501.819; 2701.39; 50393.016
2019-08-02 16:17:00; 14501.187; 2701.371; 50393.3
2019-08-02 16:18:00; 14501.208; 2701.184; 50393.02
2019-08-02 16:19:00; 14501.879; 2701.51; 50392.71
2019-08-02 16:20:00; 14501.562; 2701.633; 50393.15
2019-08-02 16:21:00; 14500.997; 2701.872; 50392.816
2019-08-02 16:22:00; 14500.963; 2701.897; 50392.688
2019-08-02 16:23:00; 14501.078; 2701.929; 50392.89
2019-08-02 16:24:00; 14500.873; 2701.518; 50392.914
2019-08-02 16:25:00; 14500.829; 2701.685; 50392.832
2019-08-02 16:26:00; 14500.452; 2701.485; 50392.535
2019-08-02 16:27:00; 14500.822; 2701.593; 50392.812
2019-08-02 16:28:00; 14500.185; 2701.649; 50392.79
2019-08-02 16:29:00; 14500.032; 2701.54; 50392.688
2019-08-02 16:30:00; 14499.93; 2701.733; 50392.49
2019-08-02 16:31:00; 14499.699; 2701.666; 50392.516
2019-08-02 16:32:00; 14498.894; 2701.355; 50393.027
2019-08-02 16:33:00; 14501.169; 2702.431; 50392.68
2019-08-02 16:34:00; 14500.664; 2701.664; 50392.57
2019-08-02 16:35:00; 14499.353; 2701.156; 50392.5
2019-08-02 16:36:00; 14500.22; 2702.161; 50392.668
2019-08-02 16:37:00; 14498.997; 2701.812; 50392.582
2019-08-02 16:38:00; 14497.794; 2701.654; 50392.285
2019-08-02 16:39:00; 14497.605; 2701.689; 50392.363
2019-08-02 16:40:00; 14497.377; 2702.118; 50392.16
2019-08-02 16:41:00; 14496.681; 2701.677; 50392.22
2019-08-02 16:42:00; 14497.843; 2702.149; 50392.496
2019-08-02 16:43:00; 14498.525; 2702.275; 50392.49
2019-08-02 16:44:00; 14498.473; 2702.444; 50392.25
2019-08-02 16:45:00; 14499.32; 2702.636; 50391.97
2019-08-02 16:46:00; 14499.324; 2702.213; 50392.1
2019-08-02 16:47:00; 14499.397; 2702.177; 50392.62
2019-08-02 16:48:00; 14498.836; 2702.016; 50392.22
2019-08-02 16:49:00; 14498.586; 2701.86; 50392.465
2019-08-02 16:50:00; 14498.562; 2701.806; 50392.56
2019-08-02 16:51:00; 14498.2; 2701.912; 50391.88
2019-08-02 16:52:00; 14498.997; 2701.965; 50392.8
2019-08-02 16:53:00; 14498.674; 2702.127; 50392.785
2019-08-02 16:54:00; 14498.209; 2702.07; 50392.58
2019-08-02 16:55:00; 14498.928; 2701.65; 50393.043
2019-08-02 16:56:00; 14499.781; 2702.219; 50392.85
2019-08-02 16:57:00; 14499.779; 2702.202; 50393.043
2019-08-02 16:58:00; 14499.861; 2701.873; 50392.99
2019-08-02 16:59:00; 14500.174; 2701.775; 50392.77
2019-08-02 17:00:00; 14500.569; 2701.455; 50393.07
2019-08-02 17:01:00; 14500.547; 2701.636; 50393.42
2019-08-02 17:02:00; 14500.416; 2701.564; 50393.09
2019-08-02 17:03:00; 14501.175; 2701.618; 50393.227
2019-08-02 17:04:00; 14501.658; 2701.131; 50393.06
2019-08-02 17:05:00; 14501.9; 2700.901; 50392.945
2019-08-02 17:06:00; 14501.911; 2700.293; 50392.875
2019-08-02 17:07:00; 14502.162; 2700.739; 50393.32
2019-08-02 17:08:00; 14501.833; 2700.568; 50393.33
2019-08-02 17:09:00; 14501.379; 2700.282; 50393.383
2019-08-02 17:10:00; 14501.493; 2700.315; 50393.723
2019-08-02 17:11:00; 14500.525; 2700.001; 50393.23
2019-08-02 17:12:00; 14500.99; 2700.98; 50392.914
2019-08-02 17:13:00; 14499.956; 2700.484; 50392.8
2019-08-02 17:14:00; 14500.714; 2701.498; 50392.766
2019-08-02 17:15:00; 14500.66; 2700.126; 50393.03
2019-08-02 17:16:00; 14501.295; 2700.663; 50392.953
2019-08-02 17:17:00; 14501.368; 2700.158; 50393.72
2019-08-02 17:18:00; 14501.106; 2699.984; 50393.574
2019-08-02 17:19:00; 14500.476; 2699.688; 50393.535
2019-08-02 17:20:00; 14500.348; 2700.021; 50393.45
2019-08-02 17:21:00; 14499.658; 2700.182; 50392.617
2019-08-02 17:22:00; 14496.679; 2699.36; 50393.094
2019-08-02 17:23:00; 14497.235; 2701.219; 50393.027
2019-08-02 17:24:00; 14496.644; 2700.337; 50393.18
2019-08-02 17:25:00; 14496.379; 2699.942; 50393.242
2019-08-02 17:26:00; 14497.19; 2700.346; 50393.06
2019-08-02 17:27:00; 14496.248; 2699.758; 50392.47
2019-08-02 17:28:00; 14496.691; 2700.201; 50392.78
2019-08-02 17:29:00; 14497.141; 2700.287; 50393.01
2019-08-02 17:30:00; 14496.182; 2700.812; 50392.016
2019-08-02 17:31:00; 14497.345; 2700.22; 50391.65
2019-08-02 17:32:00; 14498.405; 2700.314; 50392.062
2019-08-02 17:33:00; 14498.4; 2700.398; 50392.062
2019-08-02 17:34:00; 14498.1; 2700.122; 50392.26
2019-08-02 17:35:00; 14498.426; 2700.241; 50391.332
2019-08-02 17:36:00; 14498.841; 2700.603; 50392.152
2019-08-02 17:37:00; 14498.635; 2700.576; 50392.31
2019-08-02 17:38:00; 14498.736; 2700.473; 50392.055
2019-08-02 17:39:00; 14498.776; 2701.297; 50392.035
2019-08-02 17:40:00; 14499.32; 2701.206; 50392.156
2019-08-02 17:41:00; 14499.828; 2701.036; 50392.074
2019-08-02 17:42:00; 14500.08; 2701.016; 50392.26
2019-08-02 17:43:00; 14500.125; 2701.341; 50391.94
2019-08-02 17:44:00; 14499.988; 2701.644; 50391.55
2019-08-02 17:45:00; 14500.173; 2701.273; 50391.848
2019-08-02 17:46:00; 14499.995; 2701.155; 50391.938
2019-08-02 17:47:00; 14500.466; 2701.455; 50391.957
2019-08-02 17:48:00; 14500.721; 2701.145; 50391.906
2019-08-02 17:49:00; 14501.107; 2701.124; 50391.934
2019-08-02 17:50:00; 14501.694; 2700.92; 50392.37
2019-08-02 17:51:00; 14501.793; 2700.874; 50392.152
2019-08-02 17:52:00; 14502.153; 2700.822; 50392.434
2019-08-02 17:53:00; 14502.06; 2700.905; 50392.066
2019-08-02 17:54:00; 14501.915; 2700.777; 50392.258
2019-08-02 17:55:00; 14501.506; 2700.577; 50392.46
2019-08-02 17:56:00; 14501.74; 2700.515; 50392.63
2019-08-02 17:57:00; 14501.814; 2700.357; 50393.04
2019-08-02 17:58:00; 14501.772; 2700.439; 50393.047
2019-08-02 17:59:00; 14501.707; 2700.26; 50392.715
2019-08-02 18:00:00; 14501.704; 2700.649; 50392.715
2019-08-02 18:01:00; 14501.932; 2700.877; 50393.016
2019-08-02 18:02:00; 14502.62; 2700.815; 50392.777
2019-08-02 18:03:00; 14502.896; 2701.239; 50392.426
2019-08-02 18:04:00; 14502.244; 2701.766; 50391.92
2019-08-02 18:05:00; 14502.341; 2701.004; 50391.883
2019-08-02 18:06:00; 14502.842; 2701.521; 50392.285
2019-08-02 18:07:00; 14502.88; 2701.454; 50392.652
2019-08-02 18:08:00; 14503.396; 2701.64; 50392.53
2019-08-02 18:09:00; 14504.081; 2702.15; 50392.49
2019-08-02 18:10:00; 14504.459; 2702.3; 50392.152
2019-08-02 18:11:00; 14504.714; 2701.983; 50392.094
2019-08-02 18:12:00; 14504.895; 2701.787; 50392.54
2019-08-02 18:13:00; 14505.255; 2702.322; 50392.414
2019-08-02 18:14:00; 14504.821; 2701.541; 50392.473
2019-08-02 18:15:00; 14504.465; 2701.15; 50393.066
2019-08-02 18:16:00; 14503.97; 2701.23; 50393.035
2019-08-02 18:17:00; 14503.53; 2701.635; 50393.363
2019-08-02 18:18:00; 14503.705; 2701.054; 50393.152
2019-08-02 18:19:00; 14504.227; 2701.69; 50392.746
2019-08-02 18:20:00; 14504.516; 2701.767; 50392.992
2019-08-02 18:21:00; 14504.177; 2701.353; 50393.52
2019-08-02 18:22:00; 14504.339; 2701.595; 50393.73
2019-08-02 18:23:00; 14503.161; 2701.135; 50392.88
2019-08-02 18:24:00; 14503.23; 2701.345; 50393.45
2019-08-02 18:25:00; 14502.893; 2701.675; 50393.36
2019-08-02 18:26:00; 14502.897; 2701.5; 50393.37
2019-08-02 18:27:00; 14503.394; 2701.561; 50393.496
2019-08-02 18:28:00; 14503.728; 2702.622; 50393.184
2019-08-02 18:29:00; 14503.311; 2701.969; 50393.355
2019-08-02 18:30:00; 14504.122; 2701.332; 50393.78
2019-08-02 18:31:00; 14504.35; 2702.045; 50393.113
2019-08-02 18:32:00; 14504.142; 2701.812; 50393.316
2019-08-02 18:33:00; 14504.343; 2701.712; 50394.207
2019-08-02 18:34:00; 14503.63; 2701.756; 50393.9
2019-08-02 18:35:00; 14503.453; 2701.649; 50393.934
2019-08-02 18:36:00; 14504.472; 2701.538; 50393.99
2019-08-02 18:37:00; 14504.031; 2701.323; 50393.46
2019-08-02 18:38:00; 14503.106; 2700.778; 50393.473
2019-08-02 18:39:00; 14503.219; 2701.551; 50393.293
2019-08-02 18:40:00; 14502.813; 2701.444; 50393.047
2019-08-02 18:41:00; 14502.129; 2701.234; 50393.094
2019-08-02 18:42:00; 14502.923; 2700.772; 50393.566
2019-08-02 18:43:00; 14502.913; 2701.195; 50393.855
2019-08-02 18:44:00; 14502.567; 2700.566; 50393.617
2019-08-02 18:45:00; 14502.904; 2701.095; 50393.64
2019-08-02 18:46:00; 14502.461; 2701.652; 50393.88
2019-08-02 18:47:00; 14502.384; 2700.358; 50394.137
2019-08-02 18:48:00; 14503.67; 2701.432; 50394.098
2019-08-02 18:49:00; 14504.887; 2701.195; 50394.21
2019-08-02 18:50:00; 14504.337; 2700.71; 50394.215
2019-08-02 18:51:00; 14503.843; 2700.7; 50393.875
2019-08-02 18:52:00; 14504.552; 2700.871; 50393.945
2019-08-02 18:53:00; 14506.229; 2701.616; 50393.855
2019-08-02 18:54:00; 14505.41; 2701.516; 50393.93
2019-08-02 18:55:00; 14505.016; 2700.726; 50393.957
2019-08-02 18:56:00; 14507.114; 2701.014; 50394.2
2019-08-02 18:57:00; 14506.55; 2703.313; 50394.004
2019-08-02 18:58:00; 14501.428; 2700.571; 50394.273
2019-08-02 18:59:00; 14501.256; 2698.587; 50394.562
2019-08-02 19:00:00; 14505.077; 2698.768; 50394.008
2019-08-02 19:01:00; 14506.078; 2699.815; 50393.695
2019-08-02 19:02:00; 14507.082; 2699.666; 50394.234
2019-08-02 19:03:00; 14508.014; 2700.05; 50393.777
2019-08-02 19:04:00; 14506.564; 2700.038; 50393.754
2019-08-02 19:05:00; 14506.31; 2700.582; 50393.984
2019-08-02 19:06:00; 14505.715; 2700.361; 50393.594
2019-08-02 19:07:00; 14505.2; 2700.795; 50393.348
2019-08-02 19:08:00; 14505.945; 2702.898; 50394.316
2019-08-02 19:09:00; 14505.619; 2702.299; 50394.54
2019-08-02 19:10:00; 14504.487; 2701.39; 50394.35
2019-08-02 19:11:00; 14505.256; 2702.647; 50394.324
2019-08-02 19:12:00; 14505.203; 2702.309; 50394.4
2019-08-02 19:13:00; 14505.653; 2701.308; 50395.414
2019-08-02 19:14:00; 14507.256; 2702.638; 50394.39
2019-08-02 19:15:00; 14507.929; 2702.635; 50394.047
2019-08-02 19:16:00; 14507.544; 2702.477; 50393.906
2019-08-02 19:17:00; 14507.951; 2702.505; 50394.004
2019-08-02 19:18:00; 14507.842; 2702.302; 50394.36
2019-08-02 19:19:00; 14506.779; 2702.228; 50394.938
2019-08-02 19:20:00; 14505.132; 2702.042; 50394.91
2019-08-02 19:21:00; 14504.538; 2702.242; 50394.55
2019-08-02 19:22:00; 14504.536; 2702.05; 50394.758
2019-08-02 19:23:00; 14504.315; 2702.013; 50394.426
2019-08-02 19:24:00; 14504.944; 2702.01; 50394.582
2019-08-02 19:25:00; 14504.971; 2701.969; 50394.52
2019-08-02 19:26:00; 14504.619; 2701.25; 50394.51
2019-08-02 19:27:00; 14504.715; 2702.116; 50394.13
2019-08-02 19:28:00; 14503.913; 2702.062; 50394.566
2019-08-02 19:29:00; 14504.319; 2701.766; 50394.617
2019-08-02 19:30:00; 14505.278; 2702.488; 50394.46
2019-08-02 19:31:00; 14503.157; 2702.073; 50394.7
2019-08-02 19:32:00; 14504.85; 2702.82; 50394.67
2019-08-02 19:33:00; 14504.501; 2702.523; 50393.97
2019-08-02 19:34:00; 14505.255; 2702.585; 50393.734
2019-08-02 19:35:00; 14502.463; 2702.219; 50394.9
2019-08-02 19:36:00; 14505.412; 2702.865; 50394.395
2019-08-02 19:37:00; 14506.603; 2703.944; 50394.08
2019-08-02 19:38:00; 14503.897; 2702.643; 50394.285
2019-08-02 19:39:00; 14506.013; 2703.601; 50394.156
2019-08-02 19:40:00; 14506.351; 2705.59; 50393.797
2019-08-02 19:41:00; 14505.239; 2704.012; 50394.176
2019-08-02 19:42:00; 14507.519; 2706.282; 50394.285
2019-08-02 19:43:00; 14507.002; 2705.825; 50394.23
2019-08-02 19:44:00; 14507.095; 2706.2; 50393.38
2019-08-02 19:45:00; 14507.88; 2707.276; 50394.125
2019-08-02 19:46:00; 14507.484; 2706.526; 50394.27
2019-08-02 19:47:00; 14507.621; 2707.047; 50393.76
2019-08-02 19:48:00; 14508.13; 2707.499; 50393.418
2019-08-02 19:49:00; 14509.78; 2708.02; 50394.02
2019-08-02 19:50:00; 14508.545; 2707.162; 50393.53
2019-08-02 19:51:00; 14509.108; 2706.647; 50393.2
2019-08-02 19:52:00; 14508.934; 2705.284; 50394.47
2019-08-02 19:53:00; 14508.215; 2704.139; 50393.965
2019-08-02 19:54:00; 14507.566; 2704.212; 50393.992
2019-08-02 19:55:00; 14507.49; 2703.932; 50394.016
2019-08-02 19:56:00; 14508.139; 2704.788; 50394.41
2019-08-02 19:57:00; 14508.148; 2705.159; 50394.24
2019-08-02 19:58:00; 14507.687; 2704.404; 50394.3
2019-08-02 19:59:00; 14507.568; 2704.901; 50394.3
