DATE TIME; v1_pre; v2_pre; v3_pre; ORIENT; SP
2019-07-11 12:48:00; 14481.038; 2684.256; 50398.043; XYZ; 0000
2019-07-11 12:49:00; 14481.494; 2684.289; 50397.656; XYZ; 0000
2019-07-11 12:50:00; 14481.003; 2684.227; 50397.848; XYZ; 0000
2019-07-11 12:51:00; 14480.323; 2684.428; 50397.47; XYZ; 0000
2019-07-11 12:52:00; 14480.546; 2683.643; 50397.246; XYZ; 0000
2019-07-11 12:53:00; 14481.778; 2683.422; 50397.78; XYZ; 0000
2019-07-11 12:54:00; 14483.039; 2683.87; 50396.85; XYZ; 0000
2019-07-11 12:55:00; 14484.158; 2683.077; 50396.6; XYZ; 0000
2019-07-11 12:56:00; 14483.983; 2682.454; 50397.188; XYZ; 0000
2019-07-11 12:57:00; 14483.459; 2683.18; 50397.582; XYZ; 0000
2019-07-11 12:58:00; 14483.434; 2684.612; 50397.11; XYZ; 0000
2019-07-11 12:59:00; 14482.825; 2684.793; 50396.863; XYZ; 0000
2019-07-11 13:00:00; 14482.438; 2684.187; 50396.777; XYZ; 0000
2019-07-11 13:01:00; 14482.199; 2684.674; 50396.76; XYZ; 0000
2019-07-11 13:02:00; 14483.785; 2685.295; 50396.508; XYZ; 0000
2019-07-11 13:03:00; 14484.068; 2685.432; 50396.32; XYZ; 0000
2019-07-11 13:04:00; 14484.842; 2685.141; 50395.957; XYZ; 0000
2019-07-11 13:05:00; 14486.314; 2685.444; 50395.824; XYZ; 0000
2019-07-11 13:06:00; 14487.422; 2684.967; 50396.44; XYZ; 0000
2019-07-11 13:07:00; 14488.467; 2685.053; 50396.46; XYZ; 0000
2019-07-11 13:08:00; 14489.054; 2685.255; 50396.562; XYZ; 0000
2019-07-11 13:09:00; 14489.491; 2685.163; 50396.336; XYZ; 0000
2019-07-11 13:10:00; 14490.5; 2685.516; 50396.35; XYZ; 0000
2019-07-11 13:11:00; 14490.017; 2685.481; 50396.742; XYZ; 0000
2019-07-11 13:12:00; 14490.175; 2685.977; 50396.957; XYZ; 0000
2019-07-11 13:13:00; 14490.613; 2686.322; 50397.008; XYZ; 0000
2019-07-11 13:14:00; 14491.1; 2686.58; 50397.176; XYZ; 0000
2019-07-11 13:15:00; 14492.007; 2686.226; 50397.402; XYZ; 0000
2019-07-11 13:16:00; 14492.984; 2686.426; 50397.758; XYZ; 0000
2019-07-11 13:17:00; 14493.563; 2686.785; 50397.38; XYZ; 0000
2019-07-11 13:18:00; 14493.458; 2686.605; 50397.67; XYZ; 0000
2019-07-11 13:19:00; 14494.172; 2686.456; 50397.535; XYZ; 0000
2019-07-11 13:20:00; 14494.082; 2686.796; 50397.668; XYZ; 0000
2019-07-11 13:21:00; 14495.228; 2687.256; 50397.13; XYZ; 0000
2019-07-11 13:22:00; 14495.755; 2687.763; 50397.25; XYZ; 0000
2019-07-11 13:23:00; 14496.106; 2687.929; 50397.043; XYZ; 0000
2019-07-11 13:24:00; 14496.298; 2688.0; 50397.555; XYZ; 0000
2019-07-11 13:25:00; 14495.457; 2687.976; 50397.848; XYZ; 0000
2019-07-11 13:26:00; 14496.113; 2688.328; 50397.914; XYZ; 0000
2019-07-11 13:27:00; 14494.566; 2687.999; 50398.137; XYZ; 0000
2019-07-11 13:28:00; 14495.8; 2688.013; 50398.027; XYZ; 0000
2019-07-11 13:29:00; 14496.692; 2688.507; 50397.52; XYZ; 0000
2019-07-11 13:30:00; 14496.932; 2688.797; 50398.273; XYZ; 0000
2019-07-11 13:31:00; 14496.827; 2688.408; 50398.723; XYZ; 0000
2019-07-11 13:32:00; 14495.971; 2687.761; 50398.848; XYZ; 0000
2019-07-11 13:33:00; 14495.406; 2688.371; 50398.84; XYZ; 0000
2019-07-11 13:34:00; 14495.623; 2688.844; 50398.71; XYZ; 0000
2019-07-11 13:35:00; 14494.876; 2688.302; 50398.89; XYZ; 0000
2019-07-11 13:36:00; 14493.592; 2688.107; 50398.84; XYZ; 0000
2019-07-11 13:37:00; 14492.806; 2688.972; 50398.7; XYZ; 0000
2019-07-11 13:38:00; 14491.461; 2689.073; 50399.09; XYZ; 0000
2019-07-11 13:39:00; 14490.684; 2688.184; 50399.184; XYZ; 0000
2019-07-11 13:40:00; 14491.692; 2688.248; 50399.04; XYZ; 0000
2019-07-11 13:41:00; 14493.348; 2688.059; 50399.297; XYZ; 0000
2019-07-11 13:42:00; 14493.104; 2687.814; 50399.023; XYZ; 0000
2019-07-11 13:43:00; 14492.762; 2688.65; 50398.96; XYZ; 0000
2019-07-11 13:44:00; 14488.717; 2688.867; 50399.168; XYZ; 0000
2019-07-11 13:45:00; 14486.797; 2689.022; 50399.59; XYZ; 0000
2019-07-11 13:46:00; 14489.142; 2688.947; 50399.62; XYZ; 0000
2019-07-11 13:47:00; 14490.179; 2688.479; 50399.867; XYZ; 0000
2019-07-11 13:48:00; 14487.288; 2687.622; 50399.727; XYZ; 0000
2019-07-11 13:49:00; 14485.741; 2687.826; 50399.875; XYZ; 0000
2019-07-11 13:50:00; 14486.885; 2687.967; 50399.95; XYZ; 0000
2019-07-11 13:51:00; 14485.224; 2687.666; 50399.875; XYZ; 0000
2019-07-11 13:52:00; 14483.1; 2686.401; 50400.066; XYZ; 0000
2019-07-11 13:53:00; 14482.064; 2687.01; 50399.832; XYZ; 0000
2019-07-11 13:54:00; 14480.438; 2687.175; 50400.207; XYZ; 0000
2019-07-11 13:55:00; 14479.629; 2688.175; 50400.3; XYZ; 0000
2019-07-11 13:56:00; 14478.485; 2688.695; 50399.39; XYZ; 0000
2019-07-11 13:57:00; 14478.917; 2688.668; 50399.453; XYZ; 0000
2019-07-11 13:58:00; 14480.693; 2688.861; 50399.484; XYZ; 0000
2019-07-11 13:59:00; 14481.125; 2688.884; 50399.42; XYZ; 0000
2019-07-11 14:00:00; 14480.989; 2688.956; 50399.133; XYZ; 0000
2019-07-11 14:01:00; 14481.705; 2689.569; 50398.887; XYZ; 0000
2019-07-11 14:02:00; 14482.401; 2689.896; 50398.62; XYZ; 0000
2019-07-11 14:03:00; 14483.328; 2690.323; 50398.75; XYZ; 0000
2019-07-11 14:04:00; 14483.295; 2690.15; 50399.31; XYZ; 0000
2019-07-11 14:05:00; 14484.45; 2690.313; 50399.23; XYZ; 0000
2019-07-11 14:06:00; 14485.864; 2690.78; 50399.047; XYZ; 0000
2019-07-11 14:07:00; 14487.01; 2691.266; 50399.24; XYZ; 0000
2019-07-11 14:08:00; 14488.45; 2691.007; 50399.03; XYZ; 0000
2019-07-11 14:09:00; 14490.16; 2690.959; 50399.33; XYZ; 0000
2019-07-11 14:10:00; 14490.864; 2691.302; 50399.477; XYZ; 0000
2019-07-11 14:11:00; 14490.635; 2690.994; 50399.336; XYZ; 0000
2019-07-11 14:12:00; 14491.746; 2691.296; 50399.477; XYZ; 0000
2019-07-11 14:13:00; 14493.187; 2691.855; 50399.844; XYZ; 0000
2019-07-11 14:14:00; 14493.03; 2691.457; 50399.984; XYZ; 0000
2019-07-11 14:15:00; 14494.973; 2691.683; 50399.98; XYZ; 0000
2019-07-11 14:16:00; 14495.661; 2692.022; 50400.242; XYZ; 0000
2019-07-11 14:17:00; 14495.604; 2691.438; 50400.49; XYZ; 0000
2019-07-11 14:18:00; 14496.517; 2691.668; 50400.54; XYZ; 0000
2019-07-11 14:19:00; 14496.562; 2690.857; 50400.88; XYZ; 0000
2019-07-11 14:20:00; 14496.738; 2691.546; 50400.816; XYZ; 0000
2019-07-11 14:21:00; 14495.959; 2691.564; 50400.945; XYZ; 0000
2019-07-11 14:22:00; 14496.049; 2691.948; 50400.945; XYZ; 0000
2019-07-11 14:23:00; 14496.066; 2692.783; 50401.113; XYZ; 0000
2019-07-11 14:24:00; 14495.363; 2692.34; 50401.33; XYZ; 0000
2019-07-11 14:25:00; 14495.813; 2692.136; 50401.414; XYZ; 0000
2019-07-11 14:26:00; 14495.925; 2691.915; 50401.53; XYZ; 0000
2019-07-11 14:27:00; 14495.24; 2691.808; 50401.73; XYZ; 0000
2019-07-11 14:28:00; 14495.906; 2691.915; 50401.566; XYZ; 0000
2019-07-11 14:29:00; 14496.49; 2692.382; 50401.87; XYZ; 0000
2019-07-11 14:30:00; 14496.701; 2691.899; 50402.176; XYZ; 0000
2019-07-11 14:31:00; 14497.167; 2691.67; 50402.355; XYZ; 0000
2019-07-11 14:32:00; 14498.191; 2692.213; 50402.29; XYZ; 0000
2019-07-11 14:33:00; 14498.249; 2692.18; 50402.22; XYZ; 0000
2019-07-11 14:34:00; 14498.601; 2691.72; 50402.492; XYZ; 0000
2019-07-11 14:35:00; 14498.986; 2692.159; 50402.195; XYZ; 0000
2019-07-11 14:36:00; 14499.11; 2692.437; 50402.508; XYZ; 0000
2019-07-11 14:37:00; 14499.878; 2692.753; 50402.758; XYZ; 0000
2019-07-11 14:38:00; 14499.521; 2692.863; 50403.086; XYZ; 0000
2019-07-11 14:39:00; 14499.93; 2693.076; 50403.33; XYZ; 0000
2019-07-11 14:40:00; 14499.822; 2693.849; 50402.824; XYZ; 0000
2019-07-11 14:41:00; 14499.639; 2693.922; 50403.277; XYZ; 0000
2019-07-11 14:42:00; 14500.004; 2693.997; 50403.344; XYZ; 0000
2019-07-11 14:43:00; 14500.351; 2693.82; 50403.258; XYZ; 0000
2019-07-11 14:44:00; 14501.161; 2693.788; 50403.61; XYZ; 0000
2019-07-11 14:45:00; 14500.411; 2693.487; 50403.727; XYZ; 0000
2019-07-11 14:46:00; 14499.901; 2693.838; 50403.93; XYZ; 0000
2019-07-11 14:47:00; 14499.771; 2694.306; 50403.973; XYZ; 0000
2019-07-11 14:48:00; 14498.997; 2694.147; 50404.703; XYZ; 0000
2019-07-11 14:49:00; 14499.479; 2694.322; 50404.605; XYZ; 0000
2019-07-11 14:50:00; 14499.166; 2694.647; 50404.414; XYZ; 0000
2019-07-11 14:51:00; 14499.304; 2694.11; 50404.777; XYZ; 0000
2019-07-11 14:52:00; 14499.278; 2693.868; 50404.895; XYZ; 0000
2019-07-11 14:53:00; 14499.018; 2693.869; 50405.008; XYZ; 0000
2019-07-11 14:54:00; 14498.82; 2694.205; 50405.285; XYZ; 0000
2019-07-11 14:55:00; 14498.324; 2693.896; 50405.28; XYZ; 0000
2019-07-11 14:56:00; 14497.634; 2694.476; 50405.24; XYZ; 0000
2019-07-11 14:57:00; 14496.9; 2694.961; 50405.48; XYZ; 0000
2019-07-11 14:58:00; 14496.462; 2694.858; 50405.3; XYZ; 0000
2019-07-11 14:59:00; 14496.667; 2695.352; 50405.137; XYZ; 0000
2019-07-11 15:00:00; 14496.904; 2694.954; 50405.227; XYZ; 0000
2019-07-11 15:01:00; 14496.529; 2695.061; 50405.945; XYZ; 0000
2019-07-11 15:02:00; 14494.909; 2695.195; 50406.105; XYZ; 0000
2019-07-11 15:03:00; 14494.557; 2695.542; 50405.79; XYZ; 0000
2019-07-11 15:04:00; 14495.46; 2695.904; 50405.57; XYZ; 0000
2019-07-11 15:05:00; 14495.323; 2695.681; 50405.418; XYZ; 0000
2019-07-11 15:06:00; 14494.914; 2695.984; 50405.54; XYZ; 0000
2019-07-11 15:07:00; 14494.772; 2695.976; 50405.742; XYZ; 0000
2019-07-11 15:08:00; 14495.358; 2696.366; 50405.207; XYZ; 0000
2019-07-11 15:09:00; 14495.89; 2696.282; 50404.504; XYZ; 0000
2019-07-11 15:10:00; 14496.322; 2695.895; 50405.117; XYZ; 0000
2019-07-11 15:11:00; 14496.656; 2695.843; 50405.465; XYZ; 0000
2019-07-11 15:12:00; 14497.493; 2696.092; 50405.445; XYZ; 0000
2019-07-11 15:13:00; 14496.571; 2695.954; 50405.395; XYZ; 0000
2019-07-11 15:14:00; 14496.849; 2696.346; 50405.35; XYZ; 0000
2019-07-11 15:15:00; 14497.735; 2696.467; 50404.695; XYZ; 0000
2019-07-11 15:16:00; 14497.873; 2696.716; 50404.77; XYZ; 0000
2019-07-11 15:17:00; 14498.053; 2697.128; 50404.85; XYZ; 0000
2019-07-11 15:18:00; 14499.518; 2697.112; 50404.754; XYZ; 0000
2019-07-11 15:19:00; 14499.764; 2696.952; 50404.844; XYZ; 0000
2019-07-11 15:20:00; 14500.426; 2696.829; 50405.023; XYZ; 0000
2019-07-11 15:21:00; 14501.172; 2697.302; 50404.562; XYZ; 0000
2019-07-11 15:22:00; 14502.094; 2697.16; 50403.92; XYZ; 0000
2019-07-11 15:23:00; 14503.136; 2697.132; 50403.863; XYZ; 0000
2019-07-11 15:24:00; 14502.622; 2697.522; 50404.305; XYZ; 0000
2019-07-11 15:25:00; 14503.4; 2698.216; 50404.527; XYZ; 0000
2019-07-11 15:26:00; 14504.325; 2698.042; 50405.01; XYZ; 0000
2019-07-11 15:27:00; 14503.965; 2697.707; 50404.934; XYZ; 0000
2019-07-11 15:28:00; 14503.958; 2697.778; 50404.88; XYZ; 0000
2019-07-11 15:29:00; 14505.729; 2697.886; 50405.17; XYZ; 0000
2019-07-11 15:30:00; 14506.368; 2697.952; 50405.156; XYZ; 0000
2019-07-11 15:31:00; 14506.619; 2697.71; 50405.207; XYZ; 0000
2019-07-11 15:32:00; 14506.993; 2697.19; 50404.81; XYZ; 0000
2019-07-11 15:33:00; 14506.677; 2697.485; 50405.527; XYZ; 0000
2019-07-11 15:34:00; 14506.843; 2697.474; 50405.457; XYZ; 0000
2019-07-11 15:35:00; 14507.117; 2696.799; 50405.535; XYZ; 0000
2019-07-11 15:36:00; 14505.575; 2695.969; 50405.99; XYZ; 0000
2019-07-11 15:37:00; 14504.525; 2695.586; 50405.973; XYZ; 0000
2019-07-11 15:38:00; 14503.784; 2695.829; 50405.996; XYZ; 0000
2019-07-11 15:39:00; 14503.018; 2695.874; 50406.31; XYZ; 0000
2019-07-11 15:40:00; 14502.324; 2695.737; 50406.418; XYZ; 0000
2019-07-11 15:41:00; 14501.889; 2695.716; 50406.91; XYZ; 0000
2019-07-11 15:42:00; 14501.19; 2696.399; 50407.023; XYZ; 0000
2019-07-11 15:43:00; 14500.74; 2696.134; 50407.062; XYZ; 0000
2019-07-11 15:44:00; 14501.298; 2695.799; 50406.938; XYZ; 0000
2019-07-11 15:45:00; 14500.921; 2695.945; 50406.35; XYZ; 0000
2019-07-11 15:46:00; 14501.298; 2695.883; 50406.35; XYZ; 0000
2019-07-11 15:47:00; 14502.124; 2695.438; 50406.785; XYZ; 0000
2019-07-11 15:48:00; 14500.814; 2695.686; 50406.965; XYZ; 0000
2019-07-11 15:49:00; 14499.751; 2696.348; 50406.96; XYZ; 0000
2019-07-11 15:50:00; 14501.269; 2697.305; 50406.793; XYZ; 0000
2019-07-11 15:51:00; 14501.421; 2696.892; 50407.066; XYZ; 0000
2019-07-11 15:52:00; 14503.068; 2696.59; 50407.094; XYZ; 0000
2019-07-11 15:53:00; 14502.602; 2696.778; 50406.875; XYZ; 0000
2019-07-11 15:54:00; 14500.863; 2696.321; 50407.414; XYZ; 0000
2019-07-11 15:55:00; 14502.578; 2696.827; 50407.285; XYZ; 0000
2019-07-11 15:56:00; 14502.073; 2696.427; 50407.266; XYZ; 0000
2019-07-11 15:57:00; 14502.055; 2696.8; 50407.043; XYZ; 0000
2019-07-11 15:58:00; 14501.192; 2697.354; 50407.004; XYZ; 0000
2019-07-11 15:59:00; 14499.942; 2696.828; 50407.164; XYZ; 0000
2019-07-11 16:00:00; 14500.5; 2697.144; 50407.113; XYZ; 0000
2019-07-11 16:01:00; 14501.923; 2696.919; 50407.13; XYZ; 0000
2019-07-11 16:02:00; 14503.513; 2696.438; 50407.18; XYZ; 0000
2019-07-11 16:03:00; 14503.116; 2696.506; 50407.113; XYZ; 0000
2019-07-11 16:04:00; 14502.325; 2696.333; 50406.883; XYZ; 0000
2019-07-11 16:05:00; 14504.113; 2696.879; 50406.86; XYZ; 0000
2019-07-11 16:06:00; 14504.92; 2695.944; 50406.863; XYZ; 0000
2019-07-11 16:07:00; 14505.019; 2695.649; 50406.867; XYZ; 0000
2019-07-11 16:08:00; 14506.641; 2696.455; 50406.727; XYZ; 0000
2019-07-11 16:09:00; 14505.768; 2696.875; 50406.848; XYZ; 0000
2019-07-11 16:10:00; 14502.895; 2696.078; 50407.39; XYZ; 0000
2019-07-11 16:11:00; 14501.849; 2695.866; 50407.05; XYZ; 0000
2019-07-11 16:12:00; 14503.263; 2696.104; 50406.83; XYZ; 0000
2019-07-11 16:13:00; 14503.452; 2696.444; 50406.805; XYZ; 0000
2019-07-11 16:14:00; 14502.969; 2696.424; 50406.55; XYZ; 0000
2019-07-11 16:15:00; 14501.85; 2696.668; 50406.25; XYZ; 0000
2019-07-11 16:16:00; 14503.484; 2697.61; 50406.445; XYZ; 0000
2019-07-11 16:17:00; 14502.406; 2697.581; 50406.027; XYZ; 0000
2019-07-11 16:18:00; 14500.581; 2697.026; 50405.824; XYZ; 0000
2019-07-11 16:19:00; 14503.259; 2697.562; 50405.67; XYZ; 0000
2019-07-11 16:20:00; 14504.802; 2698.311; 50405.82; XYZ; 0000
2019-07-11 16:21:00; 14501.757; 2697.732; 50406.01; XYZ; 0000
2019-07-11 16:22:00; 14501.62; 2697.132; 50405.93; XYZ; 0000
2019-07-11 16:23:00; 14504.342; 2698.067; 50405.293; XYZ; 0000
2019-07-11 16:24:00; 14503.756; 2697.936; 50405.273; XYZ; 0000
2019-07-11 16:25:00; 14501.513; 2697.466; 50405.086; XYZ; 0000
2019-07-11 16:26:00; 14501.958; 2697.269; 50405.016; XYZ; 0000
2019-07-11 16:27:00; 14503.535; 2697.305; 50404.65; XYZ; 0000
2019-07-11 16:28:00; 14502.146; 2697.734; 50404.246; XYZ; 0000
2019-07-11 16:29:00; 14501.99; 2697.648; 50404.477; XYZ; 0000
2019-07-11 16:30:00; 14503.179; 2697.965; 50404.66; XYZ; 0000
2019-07-11 16:31:00; 14502.735; 2697.974; 50404.68; XYZ; 0000
2019-07-11 16:32:00; 14502.934; 2697.83; 50404.125; XYZ; 0000
2019-07-11 16:33:00; 14502.887; 2698.258; 50404.41; XYZ; 0000
2019-07-11 16:34:00; 14502.068; 2697.661; 50404.203; XYZ; 0000
2019-07-11 16:35:00; 14504.121; 2698.097; 50403.99; XYZ; 0000
2019-07-11 16:36:00; 14504.044; 2698.109; 50404.0; XYZ; 0000
2019-07-11 16:37:00; 14502.222; 2697.839; 50404.344; XYZ; 0000
2019-07-11 16:38:00; 14502.233; 2698.073; 50403.805; XYZ; 0000
2019-07-11 16:39:00; 14502.942; 2698.753; 50403.58; XYZ; 0000
2019-07-11 16:40:00; 14502.758; 2698.342; 50403.855; XYZ; 0000
2019-07-11 16:41:00; 14503.439; 2698.449; 50403.99; XYZ; 0000
2019-07-11 16:42:00; 14503.91; 2698.39; 50403.523; XYZ; 0000
2019-07-11 16:43:00; 14504.367; 2698.578; 50403.395; XYZ; 0000
2019-07-11 16:44:00; 14503.077; 2698.779; 50403.656; XYZ; 0000
2019-07-11 16:45:00; 14504.038; 2698.689; 50403.316; XYZ; 0000
2019-07-11 16:46:00; 14505.513; 2698.399; 50403.33; XYZ; 0000
2019-07-11 16:47:00; 14503.932; 2697.576; 50403.723; XYZ; 0000
2019-07-11 16:48:00; 14503.922; 2697.607; 50403.57; XYZ; 0000
2019-07-11 16:49:00; 14504.012; 2697.792; 50403.395; XYZ; 0000
2019-07-11 16:50:00; 14502.355; 2697.476; 50403.484; XYZ; 0000
2019-07-11 16:51:00; 14502.127; 2697.622; 50403.586; XYZ; 0000
2019-07-11 16:52:00; 14502.118; 2698.69; 50403.305; XYZ; 0000
2019-07-11 16:53:00; 14502.598; 2699.123; 50403.137; XYZ; 0000
2019-07-11 16:54:00; 14500.964; 2699.005; 50403.367; XYZ; 0000
2019-07-11 16:55:00; 14501.004; 2698.73; 50402.926; XYZ; 0000
2019-07-11 16:56:00; 14500.814; 2698.78; 50403.047; XYZ; 0000
2019-07-11 16:57:00; 14500.515; 2699.71; 50402.984; XYZ; 0000
2019-07-11 16:58:00; 14498.866; 2699.191; 50402.97; XYZ; 0000
2019-07-11 16:59:00; 14499.052; 2699.385; 50403.06; XYZ; 0000
2019-07-11 17:00:00; 14499.093; 2699.548; 50402.754; XYZ; 0000
2019-07-11 17:01:00; 14497.783; 2698.259; 50403.098; XYZ; 0000
2019-07-11 17:02:00; 14500.958; 2698.392; 50402.707; XYZ; 0000
2019-07-11 17:03:00; 14500.556; 2697.919; 50402.938; XYZ; 0000
2019-07-11 17:04:00; 14500.122; 2697.268; 50403.004; XYZ; 0000
2019-07-11 17:05:00; 14501.357; 2696.872; 50402.27; XYZ; 0000
2019-07-11 17:06:00; 14503.244; 2696.271; 50402.176; XYZ; 0000
2019-07-11 17:07:00; 14503.166; 2696.371; 50402.46; XYZ; 0000
2019-07-11 17:08:00; 14502.427; 2696.295; 50402.445; XYZ; 0000
2019-07-11 17:09:00; 14503.72; 2696.836; 50402.37; XYZ; 0000
2019-07-11 17:10:00; 14503.943; 2697.339; 50402.18; XYZ; 0000
2019-07-11 17:11:00; 14502.812; 2695.896; 50402.277; XYZ; 0000
2019-07-11 17:12:00; 14503.493; 2695.198; 50401.992; XYZ; 0000
2019-07-11 17:13:00; 14504.253; 2694.924; 50401.883; XYZ; 0000
2019-07-11 17:14:00; 14502.818; 2694.683; 50401.95; XYZ; 0000
2019-07-11 17:15:00; 14502.967; 2695.028; 50401.914; XYZ; 0000
2019-07-11 17:16:00; 14503.319; 2695.619; 50401.31; XYZ; 0000
2019-07-11 17:17:00; 14502.676; 2695.328; 50401.27; XYZ; 0000
2019-07-11 17:18:00; 14501.88; 2695.171; 50401.367; XYZ; 0000
2019-07-11 17:19:00; 14501.924; 2695.275; 50400.906; XYZ; 0000
2019-07-11 17:20:00; 14502.972; 2695.171; 50400.766; XYZ; 0000
2019-07-11 17:21:00; 14503.335; 2695.296; 50400.574; XYZ; 0000
2019-07-11 17:22:00; 14502.859; 2695.11; 50400.3; XYZ; 0000
2019-07-11 17:23:00; 14503.905; 2694.692; 50400.043; XYZ; 0000
2019-07-11 17:24:00; 14505.17; 2695.159; 50399.61; XYZ; 0000
2019-07-11 17:25:00; 14505.191; 2694.849; 50399.87; XYZ; 0000
2019-07-11 17:26:00; 14504.927; 2695.183; 50399.656; XYZ; 0000
2019-07-11 17:27:00; 14504.977; 2695.25; 50399.676; XYZ; 0000
2019-07-11 17:28:00; 14505.258; 2695.322; 50399.836; XYZ; 0000
2019-07-11 17:29:00; 14505.925; 2695.474; 50399.594; XYZ; 0000
2019-07-11 17:30:00; 14505.66; 2695.446; 50399.48; XYZ; 0000
2019-07-11 17:31:00; 14505.188; 2695.33; 50399.457; XYZ; 0000
2019-07-11 17:32:00; 14504.966; 2695.441; 50399.684; XYZ; 0000
2019-07-11 17:33:00; 14504.316; 2695.517; 50399.453; XYZ; 0000
2019-07-11 17:34:00; 14504.363; 2695.23; 50399.414; XYZ; 0000
2019-07-11 17:35:00; 14503.196; 2695.282; 50399.37; XYZ; 0000
2019-07-11 17:36:00; 14502.506; 2695.303; 50399.254; XYZ; 0000
2019-07-11 17:37:00; 14502.776; 2695.47; 50399.418; XYZ; 0000
2019-07-11 17:38:00; 14502.885; 2695.462; 50399.402; XYZ; 0000
2019-07-11 17:39:00; 14502.774; 2695.733; 50399.21; XYZ; 0000
2019-07-11 17:40:00; 14503.34; 2696.24; 50399.63; XYZ; 0000
2019-07-11 17:41:00; 14503.907; 2696.584; 50399.402; XYZ; 0000
2019-07-11 17:42:00; 14504.332; 2696.5; 50399.223; XYZ; 0000
2019-07-11 17:43:00; 14504.096; 2696.529; 50399.24; XYZ; 0000
2019-07-11 17:44:00; 14504.482; 2696.997; 50399.164; XYZ; 0000
2019-07-11 17:45:00; 14504.691; 2697.294; 50398.95; XYZ; 0000
2019-07-11 17:46:00; 14504.709; 2697.275; 50399.113; XYZ; 0000
2019-07-11 17:47:00; 14504.972; 2697.117; 50399.016; XYZ; 0000
2019-07-11 17:48:00; 14505.661; 2696.647; 50399.074; XYZ; 0000
2019-07-11 17:49:00; 14504.837; 2696.229; 50399.15; XYZ; 0000
2019-07-11 17:50:00; 14504.208; 2696.16; 50399.426; XYZ; 0000
2019-07-11 17:51:00; 14504.632; 2696.417; 50399.566; XYZ; 0000
2019-07-11 17:52:00; 14504.021; 2696.337; 50399.363; XYZ; 0000
2019-07-11 17:53:00; 14503.863; 2696.306; 50399.445; XYZ; 0000
2019-07-11 17:54:00; 14503.673; 2696.516; 50399.707; XYZ; 0000
2019-07-11 17:55:00; 14503.292; 2696.498; 50399.586; XYZ; 0000
2019-07-11 17:56:00; 14503.747; 2696.728; 50399.332; XYZ; 0000
2019-07-11 17:57:00; 14503.946; 2696.717; 50399.535; XYZ; 0000
2019-07-11 17:58:00; 14503.817; 2696.683; 50399.527; XYZ; 0000
2019-07-11 17:59:00; 14503.587; 2696.666; 50399.273; XYZ; 0000
2019-07-11 18:00:00; 14503.316; 2696.436; 50399.246; XYZ; 0000
2019-07-11 18:01:00; 14502.904; 2696.114; 50399.07; XYZ; 0000
2019-07-11 18:02:00; 14503.051; 2696.005; 50398.957; XYZ; 0000
2019-07-11 18:03:00; 14503.153; 2695.723; 50398.812; XYZ; 0000
2019-07-11 18:04:00; 14502.998; 2695.464; 50399.074; XYZ; 0000
2019-07-11 18:05:00; 14502.909; 2695.395; 50398.902; XYZ; 0000
2019-07-11 18:06:00; 14502.37; 2695.7; 50398.453; XYZ; 0000
2019-07-11 18:07:00; 14501.575; 2695.645; 50398.77; XYZ; 0000
2019-07-11 18:08:00; 14501.202; 2695.621; 50398.953; XYZ; 0000
2019-07-11 18:09:00; 14501.33; 2695.883; 50398.504; XYZ; 0000
2019-07-11 18:10:00; 14501.176; 2695.782; 50398.69; XYZ; 0000
2019-07-11 18:11:00; 14501.632; 2696.077; 50398.9; XYZ; 0000
2019-07-11 18:12:00; 14502.403; 2695.964; 50398.61; XYZ; 0000
2019-07-11 18:13:00; 14502.967; 2696.032; 50398.953; XYZ; 0000
2019-07-11 18:14:00; 14503.322; 2696.362; 50398.793; XYZ; 0000
2019-07-11 18:15:00; 14503.455; 2696.458; 50398.207; XYZ; 0000
2019-07-11 18:16:00; 14503.25; 2696.483; 50398.24; XYZ; 0000
2019-07-11 18:17:00; 14503.055; 2696.603; 50398.297; XYZ; 0000
2019-07-11 18:18:00; 14503.104; 2696.546; 50397.668; XYZ; 0000
2019-07-11 18:19:00; 14504.252; 2696.997; 50398.664; XYZ; 0000
2019-07-11 18:20:00; 14504.658; 2697.401; 50398.03; XYZ; 0000
2019-07-11 18:21:00; 14505.271; 2697.379; 50398.098; XYZ; 0000
2019-07-11 18:22:00; 14505.377; 2697.544; 50398.273; XYZ; 0000
2019-07-11 18:23:00; 14505.966; 2697.931; 50398.07; XYZ; 0000
2019-07-11 18:24:00; 14506.528; 2697.998; 50398.21; XYZ; 0000
2019-07-11 18:25:00; 14506.192; 2697.838; 50398.473; XYZ; 0000
2019-07-11 18:26:00; 14506.352; 2698.195; 50398.484; XYZ; 0000
2019-07-11 18:27:00; 14506.445; 2697.788; 50398.62; XYZ; 0000
2019-07-11 18:28:00; 14505.268; 2697.856; 50398.867; XYZ; 0000
2019-07-11 18:29:00; 14504.213; 2697.82; 50398.65; XYZ; 0000
2019-07-11 18:30:00; 14503.318; 2697.515; 50398.445; XYZ; 0000
2019-07-11 18:31:00; 14503.145; 2697.791; 50398.7; XYZ; 0000
2019-07-11 18:32:00; 14502.785; 2697.679; 50398.715; XYZ; 0000
2019-07-11 18:33:00; 14502.127; 2697.713; 50398.863; XYZ; 0000
2019-07-11 18:34:00; 14502.178; 2697.914; 50398.797; XYZ; 0000
2019-07-11 18:35:00; 14502.253; 2697.452; 50399.082; XYZ; 0000
2019-07-11 18:36:00; 14501.709; 2697.069; 50399.055; XYZ; 0000
